11/16/16 22:15,USA,Schenectady,NY,Other,42.8095455,-74.0216719
11/16/16 22:00,CANADA,London,ON,Circle,42.988576,-81.2466429
11/16/16 20:50,USA,Middleton,ID,Sphere,43.7068282,-116.6201356
11/16/16 20:30,USA,Danville,KY,Light,37.6456488,-84.7721822
11/16/16 20:05,USA,Maple Grove,MN,Triangle,45.0759797,-93.4561051
11/16/16 20:00,USA,Lake Havasu City,AZ,Cross,34.4742786,-114.3440009
11/16/16 20:00,USA,Maricopa,AZ,Circle,33.34883,-112.4912299
11/16/16 19:00,USA,Carlton,OR,Fireball,45.2942822,-123.1764948
11/16/16 19:00,USA,Wood Village,OR,Light,45.5372449,-122.4178386317
11/16/16 18:30,USA,Green Garden Township,IL,Light,46.4385488,-87.2793086
11/16/16 18:00,CANADA,Banff,AB,Disk,51.1777781,-115.5682503
11/16/16 18:00,USA,Frostproof,FL,Light,27.7458626,-81.5306312
11/16/16 18:00,USA,Egg Harbor Township,NJ,Other,39.3851791,-74.6756877
11/16/16 17:30,USA,Shady Cove,OR,Light,42.6109085,-122.8218511493
11/16/16 17:17,USA,Fremont,WI,Light,44.2597027,-88.8648343
11/16/16 16:00,USA,Mosinee,WI,Fireball,44.7927298,-89.7035958
11/16/16 08:45,USA,Clarksville,TN,Triangle,36.5277607,-87.3588702
11/16/16 00:05,USA,Richland,WA,Formation,46.2778406,-119.2769066
11/15/16 20:10,USA,Bettendorf,IA,Light,41.5255466,-90.5081477
11/15/16 20:00,USA,Phoenix,AZ,Egg,33.4485866,-112.0773455
11/15/16 19:10,USA,Portland,OR,Triangle,45.5202471,-122.6741948
11/15/16 18:45,USA,Stevens Point,WI,Light,44.5229223,-89.5741109
11/15/16 18:30,USA,Seattle,WA,Light,47.6038321,-122.3300623
11/15/16 18:00,CANADA,Prince Albert,SK,Triangle,53.201097,-105.7489009
11/15/16 17:55,USA,Stevens Point,WI,Circle,44.5229223,-89.5741109
11/15/16 17:30,USA,Naperville,IL,Circle,41.7729107,-88.1478669
11/15/16 17:00,USA,Berlin,WI,Formation,43.9680365,-88.9434476
11/15/16 14:00,USA,Tahlequah,OK,Teardrop,35.91537,-94.9699559
11/15/16 08:00,USA,Glendale,AZ,Changing,33.5389854,-112.1858156
11/15/16 07:05,USA,Old Washington,OH,Formation,40.0386822,-81.444562
11/15/16 03:45,USA,Saltillo,MS,Fireball,34.3764923,-88.68172
11/15/16 03:29,USA,Portland,OR,Oval,45.5202471,-122.6741948
11/14/16 23:30,USA,Hillsboro,OR,Disk,45.5228939,-122.9898269
11/14/16 22:03,USA,Gardena,CA,Light,33.888658,-118.3076479
11/14/16 21:00,USA,Longmont,CO,Formation,40.1672117,-105.1019286
11/14/16 19:30,USA,Deltona,FL,Triangle,28.9005446,-81.2636737
11/14/16 19:25,USA,Central City,NE,Light,41.1158475,-98.0017248
11/14/16 19:21,USA,Irving,TX,Other,32.8629195,-96.9791701655
11/14/16 19:17,USA,Jacksonville,FL,Light,30.3321838,-81.6556509
11/14/16 19:00,USA,Blanchardville,WI,Light,42.81032,-89.8622148
11/14/16 19:00,USA,Columbus,OH,Light,39.9622601,-83.0007064
11/14/16 18:45,USA,Summerville,SC,Light,33.0206179,-80.1747536
11/14/16 17:00,USA,Waupaca,WI,Formation,44.3735635,-89.0318597938
11/14/16 16:15,USA,Wilkesboro,NC,Other,36.145965,-81.16064
11/14/16 07:30,CANADA,Pickering,ON,Unknown,43.8356637,-79.0905385
11/14/16 01:00,USA,Fresno,CA,Light,36.7295295,-119.7088611608
11/14/16 00:00,USA,Glendale,AZ,Circle,33.5389854,-112.1858156
11/13/16 23:20,USA,Benson,VT,Triangle,43.71558845,-73.3081519819
11/13/16 23:15,USA,Palmyra,PA,Circle,40.3089798,-76.5933012
11/13/16 23:00,USA,North Chesterfield,VA,Changing,38.6560565,-90.5742028
11/13/16 21:25,USA,Coconut Creek,FL,Oval,26.2714628,-80.1818078169
11/13/16 21:00,USA,Chesapeake Bay,MD,Triangle,38.5167886,-76.3830045
11/13/16 21:00,CANADA,Ottawa,ON,Light,45.4210328,-75.6900218
11/13/16 20:45,USA,Chester,SD,Diamond,43.894974,-96.9264449
11/13/16 19:30,USA,Centerville,OH,Circle,39.6283928,-84.1593817
11/13/16 19:30,USA,Gila Bend,AZ,Light,32.9478267,-112.7168238
11/13/16 19:00,USA,Selma,IN,Changing,32.4078632,-87.0207472
11/13/16 18:41,CANADA,Grande Prairie,AB,Light,55.171025,-118.7951659
11/13/16 18:30,USA,Benicia,CA,Light,38.049365,-122.1585776
11/13/16 18:25,USA,Monroeville,PA,Fireball,40.4211798,-79.7881024
11/13/16 16:50,USA,Wheaton,MD,Fireball,39.0398314,-77.0552554
11/13/16 15:00,USA,Ottawa,IL,Cylinder,41.3516628,-88.8454359
11/13/16 14:10,USA,Elwood,IL,Unknown,41.4039201,-88.1117241
11/13/16 05:00,USA,Bagley,IA,Other,41.8460964,-94.4299693
11/13/16 00:01,USA,Grand Rapids,MI,Fireball,42.9632405,-85.6678638
11/13/16,USA,Stockton,CA,Disk,37.9577016,-121.2907795
2016-12-11 22:00:00,USA,Maryville,TN,Sphere,35.7564719,-83.9704592
2016-12-11 21:30:00,USA,Andersonville,TN,Rectangle,36.1986898,-84.0371391
2016-12-11 21:10:00,USA,Auburn,WA,Circle,47.3075369,-122.2301807
2016-12-11 21:00:00,USA,Baltimore,MD,Flash,39.2908816,-76.6107589
2016-12-11 20:55:00,USA,New Market,MD,Changing,39.3826031,-77.2694277
2016-12-11 20:40:00,USA,Chesterfield,MI,Formation,38.6560565,-90.5742028
2016-12-11 20:10:00,USA,Highland Park,IL,Light,42.1816919,-87.8003437
2016-12-11 19:30:00,USA,Melbourne,FL,Light,28.0836269,-80.6081088
2016-12-11 19:00:00,USA,Glendale,AZ,Circle,33.5389854,-112.1858156
2016-12-11 18:05:00,USA,Durham,NC,Disk,35.9940329,-78.8986189
2016-12-11 18:00:00,USA,Fountain Hill,AR,Changing,33.3578937,-91.8504083
2016-12-11 15:41:00,USA,Bethesda,MD,Fireball,38.9848265,-77.0946458
2016-12-11 14:00:00,USA,Bristol,VA,Sphere,36.5959685,-82.1885008
2016-12-11 07:00:00,USA,Twin Falls,ID,Circle,42.5704219,-114.460317
2016-12-11 06:00:00,USA,Bloomfield Hills,MI,Oval,42.583645,-83.2454882
2016-12-11 01:15:00,USA,Louisville,KY,Fireball,38.2542376,-85.7594069
2016-12-11 00:00:00,USA,Freeport,NY,Oval,40.6576022,-73.5831834
2016-11-11 23:00:00,USA,Middletown,DE,Disk,39.449556,-75.7163206
2016-11-11 23:00:00,USA,Alabaster,AL,Light,33.2442813,-86.8163772
2016-11-11 22:54:00,USA,Owatonna,MN,Fireball,44.0839937,-93.2261075
2016-11-11 21:50:00,USA,Jasper County,IA,Flash,41.6791308,-93.0647785
2016-11-11 21:45:00,USA,Anchorage,AK,Cigar,61.2163129,-149.8948522
2016-11-11 21:05:00,USA,Terra Linda,CA,Light,38.0040893,-122.5496999
2016-11-11 21:05:00,USA,Terra Linda,CA,Light,38.0040893,-122.5496999
2016-11-11 19:30:00,USA,Raleigh,NC,Circle,35.7803977,-78.6390988
2016-11-11 18:45:00,USA,Phoenix,AZ,Light,33.4485866,-112.0773455
2016-11-11 18:30:00,USA,Boca Raton,FL,Sphere,26.3586885,-80.0830983
2016-11-11 18:24:00,USA,Salt Lake City,UT,Light,40.7670126,-111.8904307
2016-11-11 18:15:00,USA,West Palm Beach,FL,Light,26.7153425,-80.0533745
2016-11-11 18:00:00,USA,Nashua,NH,Circle,42.7653662,-71.4675659
2016-11-11 17:30:00,USA,Moss Point,MS,Light,30.4115881,-88.53446
2016-11-11 11:46:00,USA,Greeley,CO,Sphere,38.4570355,-101.8185006
2016-11-11 11:00:00,USA,West Salem,OR,Unknown,44.9482087,-123.0629462
2016-11-11 11:00:00,USA,Keizer,OR,Unknown,44.9958075,-123.0197172
2016-11-11 08:30:00,USA,Herod,IL,Other,37.5803268,-88.4361546
2016-11-11 07:20:00,USA,Leominster,MA,Cigar,42.5250906,-71.7597939
2016-11-11 06:11:00,USA,Pompano beach,FL,Triangle,26.2378597,-80.1247666
2016-11-11 05:30:00,USA,Gilcrest,CO,Teardrop,40.282292,-104.7780808
2016-11-11 00:23:00,USA,Lamont,CA,Oval,35.2597222,-118.9142431679
2016-11-11 00:00:00,USA,Keizer,OR,Unknown,44.9958075,-123.0197172
2016-10-11 23:30:00,USA,Watervliet,NY,Light,42.7300784,-73.7012298
2016-10-11 23:00:00,USA,Oceanside,CA,Light,33.1958696,-117.3794833
2016-10-11 21:53:00,USA,Eldora,IA,Light,42.360816,-93.0996463
2016-10-11 21:53:00,USA,Eldora,IA,Light,42.360816,-93.0996463
2016-10-11 21:43:00,USA,Colby,WI,Teardrop,44.9099665,-90.315691
2016-10-11 21:00:00,USA,Lake Tansi,TN,Light,35.8732914,-85.0953336
2016-10-11 20:40:00,CANADA,La Ronge,SK,Unknown,55.100373,-105.3012079
2016-10-11 20:40:00,USA,Virginia Beach,VA,Disk,36.8529841,-75.9774182
2016-10-11 20:15:00,USA,Lemon Grove,CA,Light,32.7425516,-117.0314171
2016-10-11 19:45:00,USA,Indianapolis,IN,Sphere,39.7683331,-86.1583501
2016-10-11 19:35:00,USA,Colorado Springs,CO,Light,38.8339578,-104.8253484
2016-10-11 19:30:00,USA,Indianapolis,IN,Light,39.7683331,-86.1583501
2016-10-11 19:17:00,USA,Glendale,AZ,Light,33.5389854,-112.1858156
2016-10-11 19:15:00,USA,Glendale,AZ,Light,33.5389854,-112.1858156
2016-10-11 19:15:00,USA,Phoenix,AZ,Formation,33.4485866,-112.0773455
2016-10-11 19:00:00,USA,Glendale,AZ,Formation,33.5389854,-112.1858156
2016-10-11 19:00:00,USA,Phoenix,AZ,Circle,33.4485866,-112.0773455
2016-10-11 18:40:00,USA,Euless,TX,Circle,32.8465405,-97.0667361924
2016-10-11 18:00:00,USA,San Jose,CA,Formation,37.3361905,-121.8905832
2016-10-11 18:00:00,USA,Washington,PA,Light,40.1943798,-80.254125
2016-10-11 17:45:00,USA,Arlington,WA,Light,48.1810957,-122.1389547
2016-10-11 17:30:00,USA,Vienna,OH,Light,41.2378345,-80.6642431
2016-10-11 17:20:00,USA,Lester Prairie,MN,Sphere,44.8838514,-94.0416388
2016-10-11 16:28:00,USA,Irma,WI,Cigar,45.3513545,-89.6665189
2016-10-11 15:30:00,USA,Glendale,AZ,Other,33.5389854,-112.1858156
2016-10-11 13:38:00,USA,Alexandria,VA,Formation,33.7237617,-116.2673236
2016-10-11 08:35:00,CANADA,Saskatoon,SK,Cylinder,52.1303794,-106.6605123
2016-10-11 08:34:00,CANADA,Saskatoon,SK,Cylinder,52.1303794,-106.6605123
2016-10-11 00:00:00,USA,La Habra,CA,Light,33.9318775,-117.9461073
2016-09-11 23:58:00,USA,Albemarle,NC,Cylinder,35.3501426,-80.2000577
2016-09-11 23:00:00,USA,Madison,SD,Light,44.006085,-97.1139499
2016-09-11 21:30:00,USA,Spokane,WA,Triangle,47.6588603,-117.4247133
2016-09-11 21:30:00,USA,San Rafael,CA,Circle,37.9735346,-122.5310873
2016-09-11 21:00:00,USA,Chicago,IL,Circle,41.8755546,-87.6244211
2016-09-11 21:00:00,USA,Kirkland,WA,Light,47.6859573,-122.1920248
2016-09-11 18:30:00,USA,Summerville,SC,Triangle,33.0206179,-80.1747536
2016-09-11 18:20:00,CANADA,Saskatoon,SK,Unknown,52.1303794,-106.6605123
2016-09-11 18:15:00,CANADA,Fort Fraser,BC,Light,54.061971,-124.5549847
2016-09-11 18:00:00,USA,Helena,MT,Triangle,46.5927122,-112.0361089
2016-09-11 17:12:00,USA,Portage,IN,Other,41.5758708,-87.1761454
2016-09-11 17:00:00,USA,Leominster,MA,Disk,42.5250906,-71.7597939
2016-09-11 17:00:00,USA,Detroit,MI,Unknown,42.3486635,-83.0567374
2016-09-11 16:45:00,USA,Santa Ana,CA,Unknown,33.7494951,-117.8732212
2016-09-11 16:35:00,USA,Silverton,OR,Disk,45.0049305,-122.7832946
2016-09-11 13:55:00,USA,Findlay,OH,Circle,41.0413873,-83.6503981
2016-09-11 12:15:00,USA,Independence,MO,Diamond,39.0911161,-94.4155067
2016-09-11 12:15:00,USA,Independence,MO,Diamond,39.0911161,-94.4155067
2016-09-11 05:15:00,USA,Mountain View,MO,Fireball,33.3401005,-104.5233016
2016-09-11 03:40:00,USA,Wheat Ridge,CO,Light,39.766098,-105.0772062
2016-08-11 23:11:00,USA,San Antonio,FL,Triangle,28.3361142,-82.2745307
2016-08-11 22:57:00,USA,Wilmington,NC,Fireball,34.2257282,-77.9447106
2016-08-11 22:00:00,USA,Hanford,CA,Light,36.3274502,-119.6456843
2016-08-11 21:50:00,USA,Garden City,ID,Other,43.622111,-116.2381786
2016-08-11 21:00:00,USA,Rolling Prairie,IN,Unknown,43.4591601,-88.7342713
2016-08-11 20:30:00,CANADA,Edmonton,AB,Light,53.5343609,-113.5065084
2016-08-11 20:00:00,USA,Tulsa,OK,Other,36.1556805,-95.9929112
2016-08-11 20:00:00,USA,Silver Spring,MD,Light,38.9959081,-77.0288917
2016-08-11 00:05:00,USA,Walla Walla,WA,Triangle,46.0649999,-118.3302783
2016-08-11 00:00:00,USA,Redmond,WA,Chevron,47.6694141,-122.1238766
2016-07-11 22:00:00,USA,Bethlehem,GA,Unknown,34.9020296,-84.0774117
2016-07-11 21:15:00,USA,Boise,ID,Light,43.61656,-116.2008349
2016-07-11 21:15:00,USA,Gordonsville,TN,Circle,36.1729031,-85.9299965
2016-07-11 20:20:00,USA,Moon,PA,Triangle,33.1584497,-86.2385845
2016-07-11 19:45:00,USA,Reinholds,PA,Sphere,40.2667588,-76.1154996
2016-07-11 19:05:00,USA,Reno,NV,Circle,39.52927,-119.8136743
2016-07-11 19:00:00,USA,Oregon House,CA,Circle,39.3562796,-121.2791272
2016-07-11 18:55:00,USA,Snohomish,WA,Triangle,48.0074736,-121.7304881
2016-07-11 18:20:00,USA,Fargo,ND,Triangle,46.8772292,-96.7898209
2016-07-11 17:50:00,USA,Reseda,CA,Chevron,34.2011156,-118.5364741
2016-07-11 17:49:00,USA,Porter Ranch,CA,Triangle,34.2875607,-118.5528384
2016-07-11 17:36:00,USA,Berlin,WI,Unknown,43.9680365,-88.9434476
2016-07-11 17:00:00,USA,McCordsville,IN,Oval,39.8939648,-85.9219416
2016-07-11 16:00:00,USA,Lidgerwood,ND,Circle,46.075516,-97.1517549
2016-07-11 13:30:00,USA,Staten Island,NY,Egg,40.5834557,-74.1496047
2016-07-11 10:30:00,USA,Portland,OR,Other,45.5202471,-122.6741948
2016-07-11 07:30:00,USA,Lidgerwood,ND,Circle,46.075516,-97.1517549
2016-07-11 06:03:00,USA,Creston,IA,Sphere,41.0586002,-94.3613474
2016-07-11 05:00:00,USA,Ventura,CA,Unknown,34.364744,-119.3105822042
2016-06-11 21:20:00,USA,Dripping Springs,TX,Light,30.1902067,-98.086678
2016-06-11 21:15:00,USA,Colorado Springs,CO,Triangle,38.8339578,-104.8253484
2016-06-11 20:35:00,USA,Villa Park,IL,Circle,41.8891319,-87.9774853
2016-06-11 20:15:00,USA,Las Vegas,NV,Circle,36.1662859,-115.1492249
2016-06-11 20:12:00,USA,Palmyra,MO,Light,39.7942118,-91.5232105
2016-06-11 20:03:00,USA,Hoschton,GA,Light,34.096496,-83.7612838
2016-06-11 18:45:00,USA,Pittsburgh,PA,Unknown,40.4416941,-79.990086
2016-06-11 18:30:00,USA,Delco,NC,Other,34.3157241,-78.224721
2016-06-11 18:15:00,USA,Osceola,IA,Flash,43.3684613,-95.6299943
2016-06-11 14:00:00,USA,Mequon,WI,Changing,43.2219088,-87.9822968
2016-06-11 11:10:00,USA,Bethany Beach,DE,Cone,38.5379676,-75.0588645
2016-06-11 05:00:00,USA,Rosamond,CA,Circle,34.871511,-118.21577465
2016-06-11 03:55:00,USA,Oak Lawn,IL,Unknown,41.7108662,-87.758108
2016-06-11 02:30:00,USA,Amherst,MA,Unknown,42.3803676,-72.5231429
2016-06-11 02:15:00,USA,Sanford,NC,Light,35.4798757,-79.1802993
2016-06-11 01:00:00,USA,Palmyra,WI,Sphere,42.8777882,-88.5862121
2016-06-11 00:30:00,USA,Avondale,AZ,Light,33.4359175,-112.340502
2016-05-11 23:30:00,USA,Stevensville,MI,Light,42.0144871,-86.5194653
2016-05-11 23:20:00,USA,Patterson,LA,Triangle,37.471623,-121.1296948
2016-05-11 23:15:00,USA,Titusville,FL,Circle,28.6122187,-80.8075537
2016-05-11 22:35:00,USA,Scottsdale,AZ,Fireball,33.5091215,-111.8992364
2016-05-11 21:45:00,USA,Ithaca,NY,Light,42.4396039,-76.4968018
2016-05-11 21:30:00,USA,Rochester,NY,Fireball,43.157285,-77.6152139
2016-05-11 20:45:00,USA,Barboursville,WV,Formation,38.4095298,-82.2945922
2016-05-11 20:30:00,USA,Jonesborough,TN,Circle,36.2942723,-82.4734785
2016-05-11 20:15:00,USA,Goldhill,NC,Oval,35.5090288,-80.3111683
2016-05-11 19:35:00,USA,Charlestown,RI,Light,41.3831566,-71.6417289
2016-05-11 19:00:00,USA,Kingman,AZ,Unknown,35.189443,-114.0530064
2016-05-11 18:45:00,USA,Derry,NH,Formation,42.8808677,-71.3264491
2016-05-11 18:20:00,USA,Fairbanks,AK,Light,64.837845,-147.7166749
2016-05-11 18:10:00,USA,Bethesda,MD,Fireball,38.9848265,-77.0946458
2016-05-11 18:00:00,USA,Hampstead,MD,Fireball,39.6048252,-76.8499774
2016-05-11 17:53:00,USA,West Orange,NJ,Fireball,40.7987113,-74.2390352
2016-05-11 17:15:00,USA,Philadelphia,PA,Other,39.9523993,-75.1635898
2016-05-11 17:00:00,USA,Elkton,MD,Light,39.606779,-75.8332719
2016-05-11 15:45:00,USA,Burlington,WI,Light,42.6780726,-88.2762025
2016-05-11 11:56:00,USA,Sioux Falls,SD,Oval,43.5499749,-96.7003269
2016-05-11 06:45:00,USA,Sweetwater,AZ,Other,31.9609032,-112.5840347
2016-05-11 06:38:00,USA,Manchester,NH,Formation,42.9956397,-71.454789
2016-05-11 01:15:00,USA,Los Angeles,CA,Unknown,34.0543942,-118.2439408
2016-05-11 00:15:00,USA,Holland,NY,Sphere,42.6411908,-78.541731
2016-04-11 23:00:00,USA,Johns Island,SC,Triangle,32.7024009,-80.0481487
2016-04-11 23:00:00,USA,Rochelle,IL,Chevron,41.9239178,-89.0687073
2016-04-11 23:00:00,USA,Redbank,NJ,Formation,39.92492,-74.1453549
2016-04-11 22:25:00,USA,Santa Rosa,CA,Cigar,38.4404675,-122.7144313
2016-04-11 22:20:00,USA,Centerville,UT,Oval,40.9180005,-111.87216
2016-04-11 19:38:00,USA,Sarles,ND,Fireball,48.94584,-98.9959609
2016-04-11 19:22:00,USA,Columbus,OH,Other,39.9622601,-83.0007064
2016-04-11 19:05:00,USA,Alvin,TX,Circle,29.4238472,-95.2441008
2016-04-11 19:00:00,USA,Houston,TX,Formation,29.675779,-95.4021585102
2016-04-11 18:00:00,USA,Augusta,ME,Light,44.310517,-69.7792601
2016-04-11 18:00:00,USA,Elizabeth,KY,Circle,38.0272055,-84.5142633
2016-04-11 18:00:00,USA,Marianna,PA,Other,40.0247953,-80.1000561
2016-04-11 17:00:00,USA,Boston,MA,Diamond,42.3604823,-71.0595677
2016-04-11 17:00:00,CANADA,Québec City,QC,Disk,46.8257374,-71.2349113
2016-04-11 16:00:00,USA,Sheffield,MA,Other,42.1103686,-73.3551147
2016-04-11 07:20:00,USA,Framingham,MA,Unknown,42.2792625,-71.4161719
2016-04-11 07:15:00,USA,Woodstock,GA,Light,34.1014112,-84.5192191
2016-04-11 05:22:00,CANADA,Mississauga,ON,Unknown,43.5892854,-79.6441645
2016-04-11 05:15:00,USA,Lansing,MI,Formation,42.7337712,-84.5553804
2016-04-11 05:00:00,USA,Pollock Pines,CA,Light,38.7497125,-120.5776643688
2016-04-11 04:00:00,USA,Billings,MT,Formation,45.7874957,-108.4960699
2016-04-11 02:17:00,USA,Hollywood,CA,Chevron,34.1028268,-118.3299898
2016-04-11 01:00:00,USA,Voorhees,NJ,Unknown,39.841635,-74.9376853076
2016-04-11 01:00:00,USA,Tempe,AZ,Light,33.4144139,-111.9094473
2016-04-11 00:00:00,USA,Ellsworth,WI,Sphere,44.7321897,-92.4874123
2016-03-11 23:00:00,USA,Park City,UT,Disk,40.6460635,-111.497974
2016-03-11 20:42:00,USA,West Jordan,UT,Unknown,40.6096698,-111.939103
2016-03-11 19:30:00,USA,Hailey,ID,Fireball,43.519629,-114.3153249
2016-03-11 19:00:00,USA,Helena,MT,Circle,46.5927122,-112.0361089
2016-03-11 17:10:00,USA,Charlotte,NC,Light,35.2270869,-80.8431267
2016-03-11 08:30:00,USA,Whittier,NC,Unknown,35.4350977,-83.3601541
2016-03-11 07:45:00,USA,Corolla,NC,Disk,36.3847464,-75.8286982
2016-03-11 07:30:00,USA,Mt. Pleasant,NC,Oval,35.8223779,-78.1124912
2016-03-11 05:50:00,USA,Newton,MA,Light,42.3370414,-71.2092213
2016-03-11 02:00:00,USA,Pawnee County,NE,Circle,40.1223248,-96.2629021
2016-02-11 23:00:00,USA,Huntsville,AL,Cigar,33.561968,-86.7988139
2016-02-11 20:42:00,USA,Congress,AZ,Light,34.162526,-112.8507373
2016-02-11 20:11:00,USA,Falcon,CO,Flash,38.9330077,-104.6080825
2016-02-11 20:00:00,USA,Junction City,OH,Sphere,39.7211793,-82.2987614
2016-02-11 19:30:00,USA,Point Pleasant,WV,Circle,38.8445251,-82.1370888
2016-02-11 19:00:00,USA,Canton,OH,Circle,40.7989522,-81.3784444
2016-02-11 17:35:00,USA,Wantagh,NY,Circle,40.6837121,-73.5101257
2016-01-11 22:15:00,USA,Robstown,TX,Circle,27.7903032,-97.6688842
2016-01-11 22:00:00,USA,Eureka,CA,Triangle,40.8020712,-124.1636728
2016-01-11 20:30:00,USA,Centerton,AR,Flash,36.346325,-94.3328576481
2016-01-11 20:25:00,USA,Tarentum,PA,Fireball,40.6014555,-79.7597708
2016-01-11 20:20:00,USA,Hackensack,NJ,Light,40.8859326,-74.0434735
2016-01-11 20:20:00,USA,Miller Place,NY,Other,40.9598212,-72.9962147
2016-01-11 20:15:00,CANADA,Mississauga,ON,Circle,43.5892854,-79.6441645
2016-01-11 20:05:00,USA,Circleville,OH,Other,39.600618,-82.9460132
2016-01-11 20:05:00,USA,Ashburn,VA,Formation,39.0437192,-77.4874898
2016-01-11 19:30:00,USA,Harrisburg,PA,Triangle,40.2663107,-76.8861121
2016-01-11 18:30:00,USA,Ft. Lauderdale,FL,Light,26.1254381,-80.1381514
2016-01-11 18:30:00,USA,Phil Campbell,AL,Light,34.3516416,-87.7053802
2016-01-11 18:00:00,USA,Hemet,CA,Light,33.778562,-117.0357665362
2016-01-11 17:49:00,USA,Fairhaven,MA,Diamond,41.6376043,-70.9036486
2016-01-11 17:00:00,USA,Gilroy,CA,Changing,37.0065078,-121.5631722
2016-01-11 09:40:00,USA,Bensalem,PA,Oval,40.1045549,-74.9512789
2016-01-11 05:00:00,USA,Albany,NY,Light,42.6511674,-73.7549679
2016-01-11 00:01:00,USA,Houston,TX,Circle,29.675779,-95.4021585102
10/31/16 23:00,USA,Mastic Beach,NY,Oval,40.7667655,-72.8520475
10/31/16 22:35,USA,Charlottesville,VA,Light,38.029306,-78.476678
10/31/16 19:55,USA,Pennsburg,PA,Unknown,40.3909328,-75.4921248
10/31/16 19:30,USA,Gretna,NE,Light,41.1408322,-96.2397417
10/31/16 17:30,USA,Thomasville,GA,Other,30.8365815,-83.9787807
10/31/16 15:00,USA,Tuckerton,NJ,Sphere,39.5960075,-74.3297105625
10/31/16 11:40,CANADA,Cracroft Island,BC,Cross,50.5619196,-126.5825836
10/31/16 06:35,USA,Fort Myers,FL,Formation,26.4703610857,-81.7692828656
10/31/16 05:30,USA,Delta,CO,Light,38.8368777,-107.8568293
10/31/16 01:16,USA,Tempe,AZ,Fireball,33.4144139,-111.9094473
10/31/16 00:25,USA,Columbia,SC,Light,34.0007493,-81.0343312
10/31/16 00:00,USA,Greensboro,NC,Fireball,36.0726355,-79.7919753
10/30/16 22:15,USA,Wellington,FL,Oval,26.63799875,-80.2559077087
10/30/16 21:30,USA,Oxnard,CA,Fireball,34.1976308,-119.1803817
10/30/16 21:10,USA,Athens,GA,Fireball,33.94385375,-83.3972897876
10/30/16 21:00,USA,Fort Lauderdale,FL,Sphere,26.1254381,-80.1381514
10/30/16 21:00,USA,Cape Canaveral,FL,Circle,28.3881698,-80.6032640248
10/30/16 21:00,USA,Hickory,NC,Other,35.7331895,-81.3412005
10/30/16 20:20,USA,Knoxville,TN,Light,35.9603948,-83.921026
10/30/16 20:00,CANADA,St. Thomas,ON,Chevron,42.7778056,-81.1822955
10/30/16 19:46,USA,Seguin,TX,Cone,29.5688411,-97.9647268
10/30/16 17:34,USA,Holmes Beach,FL,Disk,27.4953156,-82.7109328
10/30/16 04:00,USA,Everett,WA,Light,47.9673056,-122.2013997
10/30/16 02:00,USA,Dothan,AL,Circle,31.2232313,-85.3904888
10/29/16 00:00,USA,Alpharetta,GA,Fireball,34.0709576,-84.2747328
10/29/16 00:00,USA,Lansing,MI,Unknown,42.7337712,-84.5553804
10/29/16 22:45,USA,Hemet,CA,Light,33.778562,-117.0357665362
10/29/16 22:00,USA,Mayfield Heights,OH,Triangle,41.5192189,-81.4578959
10/29/16 21:45,USA,Canton,GA,Formation,34.2367621,-84.490762
10/29/16 19:40,USA,Lake Charles,LA,Disk,30.2265949,-93.2173758
10/29/16 19:10,USA,San Diego,CA,Light,32.7174209,-117.1627713
10/29/16 18:55,USA,Racine,WI,Sphere,42.7260523,-87.7825241
10/29/16 10:30,USA,Rock Point,AZ,Disk,36.7170573,-109.6245141
10/29/16 06:00,USA,Sumner,MS,Light,47.19375545,-122.2358781132
10/29/16 02:21,USA,Alvin,TX,Light,29.4238472,-95.2441008
10/28/16 21:37,USA,Virginia Beach,VA,Cigar,36.8529841,-75.9774182
10/28/16 19:30,USA,Jeromesville,OH,Flash,40.8042159,-82.1956858
10/28/16 19:00,USA,Springfield,IL,Circle,39.7989763,-89.6443687
10/28/16 15:00,USA,Cherryville,NC,Formation,35.3787442,-81.3789738
10/28/16 06:00,CANADA,Woodstock,ON,Light,43.133061,-80.7498549
10/28/16 04:30,USA,Florence,AZ,Circle,33.059919,-111.4303820633
10/28/16 02:00,USA,Bowling Green,KY,Formation,36.9903199,-86.4436017
10/28/16 00:30,USA,Burnet,TX,Fireball,30.7573109,-98.2289006
10/27/16 23:45,USA,Walker,KS,Circle,38.8672339,-99.075927
10/27/16 23:45,USA,Ashland,NE,Sphere,41.0391711,-96.3683916
10/27/16 22:40,USA,Norman,OK,Teardrop,35.2225717,-97.4394815
10/27/16 22:00,USA,Topanga,CA,Circle,34.0908165,-118.5970195
10/27/16 21:30,USA,Bayonne,NJ,Cylinder,40.6687141,-74.114309
10/27/16 20:40,USA,Gardner,KS,Other,38.8109254,-94.9272957
10/27/16 20:30,USA,Edmond,OK,Other,35.6571367,-97.4649037
10/27/16 20:00,USA,Tucson,AZ,Other,32.2217422,-110.9264758
10/27/16 19:00,USA,Aurora,CO,Fireball,43.6963371,-98.572246
10/27/16 19:00,USA,Petal,MS,Other,31.3465627,-89.2600604
10/27/16 12:26,USA,Stillwater,OK,Teardrop,36.1156306,-97.0585716
10/27/16 10:00,USA,Asheboro,NC,Egg,35.7079146,-79.8136445
10/27/16 06:30,USA,Virgin,UT,Circle,37.201902,-113.1878541
10/26/16 23:30,USA,Knoxville,TN,Unknown,35.9603948,-83.921026
